BLZ,BELIZE_0
BLZ,Nationally_Determined_Contribution_under_the_United_Nations_Framework_Convention_on_Climate_Change_1
BLZ,Belize_is_pleased_to_present_its_Nationally_Determined_Contribution_NDC_pursuant_to_decision_1_CP21_of_the_Paris_Agreement_3
BLZ,1_National_Context_6
BLZ,2_Belizes_Mitigation_Potential_17
BLZ,3__Mitigation_48
BLZ,Information_to_Facilitate_Clarity_Transparency_and_Understanding_61
BLZ,Fairness_and_Ambition_84
BLZ,4_Adaptation_89
BLZ,Belizes_Vulnerability_to_Climate_Change_91
BLZ,Addressing_Climate_Change_Policies_Plans_and_Programmes_106
BLZ,Near_Term_Adaptation_Actions_and_Cobenefits_117
BLZ,Institutional_Arrangements_125
BLZ,5_Statement_of_Gaps_Barriers_and_Needs_148
BLZ,6_Planning_process_164
BLZ,7_Means_of_implementation_186
BLZ,8_Monitoring_and_Evaluation_193
BLZ,9_Additional_information_199
BLZ,Belizes_Climate_Change_Action_Plan_201
EU28,SUBMISSION_BY_LATVIA_AND_THE_EUROPEAN_COMMISSION_ON_BEHALF_OF_THE_EUROPEAN_UNION_AND_ITS_MEMBER_STATES_0
EU28,Subject_Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_6
EU28,Introduction_8
EU28,Intended_nationally_determined_contribution_INDC_of_the_EU_and_its_Member_States_14
EU28,ANNEX_20
EU28,Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_21
EU28,Follow_up_107
MNG,MONGOLIA_0
MNG,Intended_Nationally_Determined_Contribution_INDC_Submission_by_Mongolia_to__the_AdHoc_Working_Group_on_the_Durban_Platform_for_Enhanced_Action_ADP_1
MNG,Introduction_3
MNG,National_context_7
MNG,Development_of_Mongolias_INDC_11
MNG,Mitigation_contribution_15
MNG,Adaptation_component_19
MNG,Annex_A_Mitigation_contribution_24
MNG,1__Timeframe_25
MNG,2__Type_of_contribution_27
MNG,3__Target_level_29
MNG,3a_National_contribution_30
MNG,3b_Additional_actions_50
MNG,4_Sectors_59
MNG,5_GHG_emission_reductions_69
MNG,6_Accounting_methodologies_77
MNG,7_Fairness_and_ambition_82
MNG,8_Planning_process_and_means_of_implementation_87
MNG,Annex_B_Adaptation_component_119
MNG,1_Rationale_for_Adaptation_120
MNG,2_Summary_of_climate_change_trends_impacts_and_vulnerabilities_123
MNG,3__Long_and_shortterm_adaptation_visions_goals_and_targets_134
MNG,4__Current_and_planned_adaptation_undertakings_152
MNG,5_Gaps_and_barriers_163
MNG,6_Summary_of_adaptation_needs_172
MNG,7_Monitoring_and_reporting_process_191
TCD,Intended_Nationally_Determined_Contribution_INDC_for_the_Republic_of_Chad_0
ARE,SUBMISSION_BY_THE_UNITED_ARAB_EMIRATES_0
ARE,Intended_Nationally_Determined_Contribution_of_the_United_Arab_Emirates_4
ARE,Accompanying_information_10
ARE,General_Approach_12
ARE,National_Circumstances_and_Implementing_Policies_and_Frameworks_20
ARE,Economic_Diversification_with_Mitigation_Cobenefits_32
ARE,Adaptation_Actions_with_Mitigation_Cobenefits_81
ARE,Monitoring_reporting_and_verification_124
MWI,REPUBLIC_OF_MALAWI_0
MWI,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_4
MWI,1__Introduction_6
MWI,11_National_Circumstances_9
MWI,12_National_Climate_Change_Management_Policy_19
MWI,2__Mitigation_Contributions_25
MWI,21_Malawis_current_greenhouse_gases_profile_28
MWI,22_Scope_of_gases_covered_41
MWI,23_Targets_46
MWI,24_Equity_fairness_and_ambition_52
MWI,25_Sectoral_emissions_56
MWI,26_Energy_Sector_60
MWI,26_Industrial_Process_and_Other_Product_Units_66
MWI,27_Agriculture_70
MWI,28_Forestry_and_other_landuse_76
MWI,29_Waste_88
MWI,3__Adaptation_measures_137
MWI,31_Agriculture_140
MWI,32_Water_143
MWI,33_Human_health_146
MWI,34_Wild_life_151
MWI,35_Energy_205
MWI,36_Forestry_208
MWI,37_Fisheries_211
MWI,38_Gender_214
MWI,39_Infrastructure_217
MWI,4_Time_frames_and_period_for_implementation_220
MWI,5_The_INDC_Development_Process_223
MWI,6_Other_implementation_considerations_226
MWI,61_Assumptions_228
MWI,62_Human_rights_and_Gender_231
MWI,63_Policy_framework_to_support_implementation_237
MWI,7__Monitoring_and_Evaluation_System_for_Adaptation_241
SOM,SOMALIAS_INTENDED_NATIONALLY_DETERMINED_CONTRIBUTIONS_INDCs_0
SOM,1_Introduction_8
SOM,11_Climate_Ecology_and_the_Status_of_the_Environment_11
SOM,12_Disasters_in_Somalia_and_the_Needed_Policies_and_Actions_22
SOM,13_Importance_of_Livestock_Crop_Fisheries_and_Wildlife_51
SOM,14_Environmental_Challenges_Resulting_from_Charcoal_Production_and_Export_59
SOM,15_Renewable_Energy_Potential_Mitigation_and_Adaptation_74
SOM,16_Solar_Energy_80
SOM,17_Hydroelectric_93
SOM,18__Wind_96
SOM,19__Stakeholders_Engagement_in_the_INDCs_Process_99
SOM,110__Feasible_Mitigation_and_Adaptation_Policies_and_Actions_for_INDCs_103
SOM,2_Ready_for_Implementation_and_Planned_Adaptation_and_Mitigation_INDCs_Projects_108
SOM,21__Project_Profile_1_Adoption_of_Sustainable_Land_Management_to_Build_Resilient_Rural_Livelihoods_and_Enable_National_Food_Security_110
SOM,22_Project_Profile_2_Adaptation_Using_Integrated_Water_Resources_Management_to_Ensure_Water_Access_and_Supply_to_Vulnerable_Populations_and_Sectors_153
SOM,23__Project_Profile_3_Adaptation_by_Reducing_Risks_among_Vulnerable_Populations_from_Natural_Disasters_193
SOM,24_Project_Profile_4_UN_Joint_Programme_on_Sustainable_Charcoal_Production_and_Alternative_Livelihoods_PROSCAL_to_Mitigate_Against_Deforestation_235
SOM,25__Project_Profile_5_Rehabilitation_of_Fanoole_HydroElectric_Dam_and_Irrigation_Infrastructure_299
SOM,26_Project_Profile_6_Project_for_Domestication_of_Indigenous_and_the_Introduction_of_Economically_Important_Plant_Species_387
SOM,27_Project_Profile_7_Project_Proposal_Charcoal_Production_from_Prosopis_and_Replacement_with_Crop_Production_498
SOM,28_Project_Profile_8_Up_scaling_the_Use_of_Solar_Energy_529
SOM,29_Project_Profile_9_Marine_and_Coastal_Environmental_Governance_and_Management_of_Somalia_543
SOM,3_REFERENCES_588
SLE,GOVERNMENT_OF_SIERRA_LEONE_0
SLE,THE_ENVIRONMENT_PROTECTION_AGENCY_SIERRA_LEONE_2
SLE,Sierra_Leones_Intended_Nationally_Determined_Contribution_INDC_4
SLE,Summary_6
SLE,Background_and_Introduction_8
SLE,National_Circumstances_of_Sierra_Leone_15
SLE,Geographical_Location_and_Main_Physical_FeaturesRegions_16
SLE,Major_Social_and_Developmental_Setbacks_19
SLE,Greenhouse_Gas_Emissions_Status_22
SLE,Projected_Greenhouse_Gas_Emissions_for_Sierra_Leone_27
SLE,Contributions_46
SLE,Planning_Processes_53
SLE,Gender_Perspective_64
SLE,National_Implementation_67
SLE,Assumptions_and_Methodological_Approaches_70
SLE,Information_to_Facilitate_Clarity_Transparency_and_Understanding_75
SLE,Global_Warming_Potentials_95
SLE,Mitigation_Component_of_INDC_98
SLE,Present_GHG_emission_contribution_99
SLE,Conditional_Contribution_114
SLE,Long_term_global_contribution_121
SLE,Contribution_by_land_sector_emissions_133
SLE,Contribution_of_international_market_based_mechanisms_136
SLE,Avoidance_of_double_counting_141
SLE,Reference_Point_144
SLE,The_Adaptation_Component_of_the_INDC_153
SLE,The_Loss_and_Damage_Component_of_the_INDC_170
SLE,Resource_Mobilization_Strategy_for_INDC_179
SLE,Means_of_Implementation_181
SLE,Barriers_to_Raising_the_Necessary_Capital_186
SLE,Monitoring_Reporting_and_Verification_of_the_Implementation_of_INDC_191
MOZ,REPBLICA_DE_MOAMBIQUE_0
MOZ,MINISTRIO_DA_TERRA_AMBIENTE_E_DESENVOLVIMENTO_RURAL_1
MOZ,Intended_Nationally_Determined_Contribution_INDC__of_Mozambique_to_the_United_Nations_Framework_Convention_on_Climate_Change_UNFCCC_3
MOZ,National_development_goals_and_priorities_climate_change_context_5
MOZ,Adaptation_Contribution_14
MOZ,1__Rationale_and_process_for_developing_INDC_on_adaptation_15
MOZ,2_Summary_of_climate_change_trendsimpacts_and_vulnerabilities_24
MOZ,3_Reporting_on_long_term_and_near_term_adaptation_visions_goals_and_targets_86
MOZ,4_Reporting_on_current_and_planned_adaptation_undertakings_and_support_95
MOZ,5_Gaps_and_barriers_114
MOZ,6_Summary_of_needs_133
MOZ,7_Monitoring_and_reporting_progress_144
MOZ,Mitigation_Contribution_147
MOZ,8_Timetable_148
MOZ,9_Type_of_contribution_150
MOZ,10_Target_level_165
MOZ,11_GHG_reductions_168
MOZ,12_Means_of_Implementation_173
MOZ,13_Sectors_177
MOZ,14_Gases_181
MOZ,15_Accounting_Methodologies_184
MOZ,16_How_it_is_equitable_and_adequate_189
MOZ,17_Institutional_arrangements_194
MOZ,Bibliographic_References_197
AUS,AUSTRALIA_0
AUS,Australias_Intended_Nationally_Determined_Contribution_to_a_new_Climate_Change_Agreement__August_2015_2
AUS,I_Australias_commitment_7
AUS,II_A_fair_and_ambitious_contribution_to_deliver_the_Conventions_objective_16
AUS,III_Planning_processes_towards_achieving_Australias_target_28
AUS,Attachment_Australias_intended_nationally_determined_contribution_43
NIU,NIUE_0
NIU,Intended_Nationally_Determined_Contributions_2
NIU,Key_messages_6
NIU,Section_1_Introduction_18
NIU,Section_2_National_Response_52
NIU,Section_3_Approach_to_Building_Resilience_to_Climate_Change_76
NIU,Section_4_Sector_Policies_and_Plans_110
NIU,Section_5_Mitigation_context_126
NIU,Electricity_generation_142
NIU,Transport_162
NIU,Land_Use_Change_and_Forestry_170
NIU,Section_6_Mitigation_contribution_174
NIU,Section_7_Statement_on_Fair_and_Ambitious_189
NIU,Section_8_General_caveats_statement_193
NIU,Annex_1_201
NIU,Specific_strategies_policies_plans_and_actions_including_timing_and_support_needs_203
TCD,Intended_Nationally_Determined_Contribution_INDC_for_the_Republic_of_Chad_0
CHE,Switzerland_2
CHE,Switzerlands_intended_nationally_determined_contribution_INDC_and_clarifying_information_4
CHE,A_Upfront_Information_16
CHE,1__Quantifiable_information_on_the_reference_point_including_as_appropriate_a_base_year_18
CHE,2__Time_frames_andor_periods_for_implementation_25
CHE,3__Scope_and_coverage_31
CHE,4__Planning_processes_39
CHE,5__Assumptions_and_methodological_approaches_49
CHE,6__Consideration_on_fairness__ambition_77
CHE,7__How_the_INDC_contributes_to_achieving_the_ultimate_objective_of_the_Convention_Article_2_95
CHE,B_Information_on_Switzerland_105
ETH,FEDERAL_DEMOCRATIC_REPUBLIC_OF_ETHIOPIA_0
ETH,Intended_Nationally_Determined_Contribution_INDC_of_the_Federal_Democratic_Republic_of_Ethiopia_1
ETH,Mitigation__contribution____of__GHG_emissions_9
ETH,Gases__covered_10
ETH,Target_year_12
ETH,Sectors_14
ETH,Planning_processes_32
ETH,Methodology_34
ETH,Participation_in_international_market_mechanism_42
ETH,Adaptation_to___climate_change_44
ETH,Longterm__goal_45
ETH,Current_and_nearterm_action_48
ETH,Medium_and_longterm_actions_57
ETH,Monitoring_and_Evaluation_83
ETH,Fairness_equity_ambition_and_Means_of_Implementation_86
ETH,Fairness_equity_and_ambition_88
ETH,Means__of__Implementation_95
ETH,Supplementary_Information_110
CPV,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_OF_CABO_VERDE_0
CPV,I_Summary_of_contributions_19
CPV,Types_of_contribution_27
CPV,Coverage_and_scope_30
CPV,Time_dimension_of_contributions_35
CPV,Planning_processes_38
CPV,Fair_and_ambitious_55
CPV,Mitigation_target_based_62
CPV,Assumptions_and_methodologies_113
CPV,Other_mitigation_contributions_NAMAs_118
CPV,Adaptation_contributions_156
CPV,International_support_195
CPV,Use_of_marketbased_mechanism_210
CPV,II__National_Context_and_Overall_Vision_215
CPV,III__Mitigation_228
CPV,Energy_Sector_241
CPV,Proposed_measures_259
CPV,Forest_Sector_303
CPV,Proposed_measures_312
CPV,Waste_Management_Sector_324
CPV,Proposed_measures_329
CPV,IV__Adaptation_340
CPV,Proposed_measures_367
UGA,MINISTRY_OF_WATER_AND_ENVIRONMENT_0
UGA,UGANDAS_INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_INDC_1
UGA,FOREWORD_4
UGA,SUMMARY_19
UGA,1_National_Circumstances_31
UGA,2_Adaptation_to_climate_change_60
UGA,21_Longterm_goals_61
UGA,22_Current_and_nearterm_action_106
UGA,3_Mitigation_of_climate_change_120
UGA,31_Mitigation_contribution_121
UGA,32_Additional_mitigation_ambition_138
UGA,33_Information_provided_to_improve_clarity_transparency_and_understanding_159
UGA,34_Interaction_with_international_market_mechanisms_188
UGA,4_Fairness_ambition_and_contribution_towards_achieving_the_objective_of_the_Convention_192
UGA,5_Means_of_implementation_211
UGA,Annex_I_Potential_impact_of_the_mitigation_contribution_257
NIU,NIUE_0
NIU,Intended_Nationally_Determined_Contributions_2
NIU,Key_messages_6
NIU,Section_1_Introduction_18
NIU,Section_2_National_Response_52
NIU,Section_3_Approach_to_Building_Resilience_to_Climate_Change_76
NIU,Section_4_Sector_Policies_and_Plans_110
NIU,Section_5_Mitigation_context_126
NIU,Electricity_generation_142
NIU,Transport_162
NIU,Land_Use_Change_and_Forestry_170
NIU,Section_6_Mitigation_contribution_174
NIU,Section_7_Statement_on_Fair_and_Ambitious_189
NIU,Section_8_General_caveats_statement_193
NIU,Annex_1_201
NIU,Specific_strategies_policies_plans_and_actions_including_timing_and_support_needs_203
NZL,NEW_ZEALAND_0
NZL,Submission_under_the_Paris_Agreement_2
NZL,New_Zealands_Nationally_Determined_Contribution_3
NZL,Time_period_7
NZL,Type_of_commitment_9
NZL,Target_reference_year_11
NZL,Reduction_level_13
NZL,Scope_and_coverage_15
NZL,Methodological_approaches_for_estimating_anthropogenic_greenhouse_gas_emissions_and_removals_33
NZL,Use_of_market_mechanisms_and_cooperative_approaches_37
NZL,Approach_to_accounting_for_forestry_and_other_land_use_43
NZL,Methodologies_46
WSM,Samoas_Intended_Nationally_Determined_Contribution_1
WSM,EXECUTIVE_SUMMARY_4
WSM,1_INTRODUCTION_CONTEXT_AND_NATIONAL_PRIORITIES_21
WSM,2_SAMOAS_MITIGATION_CONTRIBUTION_50
WSM,3_ADAPTATION_84
WSM,4_SUPPORT_FOR_IMPLEMENTATION_93
DEU,SUBMISSION_BY_LATVIA_AND_THE_EUROPEAN_COMMISSION_ON_BEHALF_OF_THE_EUROPEAN_UNION_AND_ITS_MEMBER_STATES_0
DEU,Subject_Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_6
DEU,Introduction_8
DEU,Intended_nationally_determined_contribution_INDC_of_the_EU_and_its_Member_States_14
DEU,ANNEX_20
DEU,Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_21
DEU,Follow_up_107
EGY,The_Arab_Republic_of_Egypt_0
EGY,Intended_Nationally_Determined_Contributions_as_per_2
EGY,United_Nation_Framework_Convention_on_Climate_Change_3
EGY,1_PREAMBLE_5
EGY,2_NATIONAL_CIRCUMSTANCES_20
EGY,21_Population_Growth_23
EGY,22_Economic_Conditions_31
EGY,23_National_Objectives_and_Priorities_45
EGY,24_Political_and_Social_Context_74
EGY,3_NATIONAL_EFFORTS_in_ADAPTATION_AND_MITIGATION_84
EGY,31_Egypts_Adaptation_Efforts_86
EGY,311_Adaptation_Challenges_Climate_Change_Risks_88
EGY,312_Egypts_Intended_Actions_to_Promote_Resilience_110
EGY,313_Adaptation_Action_Packages_151
EGY,32_Mitigation_Policies_and_Measures_203
EGY,321_Mitigation_Policies_205
EGY,322_Mitigation_Actions_239
EGY,4_NEW_MARKET_MECHANISMS_280
EGY,5_NEED_FOR_STRONG_ECONOMIC_APPROACH_283
EGY,6_MEANS_OF_IMPLEMENTATION_296
SLB,Solomon_Islands_Government_0
SLB,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_2
SLB,INTRODUCTION_5
SLB,Climate_21
SLB,Demographic_characteristics_25
SLB,Economy_37
SLB,MITIGATION_62
SLB,Mitigation_Status_and_Context_83
SLB,Actions_90
SLB,ADAPTATION_127
SLB,Current_climate_projected_climate_change_and_related_assumptions_132
SLB,Statement_of_current_and_nearterm_adaptation_planning_and_action_158
SLB,Statement_of_adaptation_gaps_barriers_and_needs_162
SLB,Financing_needs_for_priority_adaptation_interventions_168
SLB,Addressing__gaps__in__national__sector__and__communitylevel__adaptation__and__climate_resilience_programs_172
SLB,Innovative_financing_approaches_and_operations_181
SLB,MEANS_OF_IMPLEMENTATION_193
SLB,EQUITY_198
ZWE,Zimbabwes_Intended_Nationally_Determined_Contribution_INDC_Submitted_to_the_United_Nations_Framework_Convention_on_Climate_Change_UNFCCC_0
ZWE,10_National_Development__Goals_and_Priorities_in_the_Climate_Change_Context_2
ZWE,11_Introduction_3
ZWE,12_Zimbabwes_Vulnerability_to_Climate_Change_18
ZWE,13_National_Economic_Development_Pathway_23
ZWE,14_Low_Carbon_Development_Pathway_35
ZWE,15_Zimbabwes_INDC_Development_Process_40
ZWE,16_Methodologies_43
ZWE,17_Quality_Control_and_Assurance_48
ZWE,20_Zimbabwes_Contribution_53
ZWE,21_Adaptation_Contribution_57
ZWE,1_Rationale_and_process_of_developing_the_adaptation_component_58
ZWE,2_Summary_of_vulnerabilities_62
ZWE,3_Longterm_and_nearterm_adaptation_visions_goals_and_targets_68
ZWE,4_Institutional_responsibilities_for_adaptation_101
ZWE,5__Actions_gaps_and_barriers_108
ZWE,6__Summary_of_needs_116
ZWE,7__Monitoring_and_reporting_progress_on_adaptation_121
ZWE,22_Mitigation_Contribution_146
ZWE,1__Timeframe_147
ZWE,2__Type_of_Contribution_150
ZWE,3__Sectors_152
ZWE,4__Gases_154
ZWE,5__Target_level_156
ZWE,6__Accounting_Methodologies_192
ZWE,7__Equitability_and_adequacy_197
ZWE,8_Institutional_arrangement_and_Implementation_process_220
ZWE,9_Means_of_Implementation_225
ATG,ANTIGUA_AND_BARBUDA_0
ATG,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_INDC_1
ATG,Communicated_to_the_UNFCCC_on_15th_October_2015_2
ATG,Introduction_3
ATG,Intended_Nationally_Determined_Contribution_INDC_11
ATG,Conditional_Adaptation_Targets_12
ATG,Conditional_Mitigation_Targets_19
ATG,Unconditional_Targets_24
ATG,Support_for_Implementation_28
ATG,INFORMATION_TO_FACILITATE_CLARITY_AND_TRANSPARENCY_32
ATG,Planning___process_47
ATG,Assumptions____and_Methodological__Approaches_56
ATG,Consideration__on__Fairness____and_Ambition_61
ATG,ACCOMPANYING____INFORMATION_ON__ANTIGUA_AND_BARBUDAS___INDC_68
ATG,General____Information_69
ATG,Accompanying___Information_on__Adaptation_Actions_75
ATG,Accompanying___Information_on__Mitigation__Actions_94
ATG,Consideration__of__INDC____MitigationAdaptation___Cobenefits_107
ATG,Additional_Information_on__Support_for_Implementation_110
MEX,MXICO_0
MEX,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_1
MEX,Key_Assumptions_on_Mitigation_87
MEX,Coverage_104
MEX,ANNEX_I__ADAPTATION_149
NZL,NEW_ZEALAND_0
NZL,Submission_to_the_ADP_1
NZL,New_Zealands_Intended_Nationally_Determined_Contribution_2
NZL,Information_to_facilitate_clarity_transparency_and_understanding_21
NZL,Time_period_23
NZL,Type_of_commitment_25
NZL,Base_year_27
NZL,Reduction_level_29
NZL,Scope_and_coverage_31
NZL,Methodological_approaches_for_estimating_anthropogenic_greenhouse_gas_emissions_and_removals_48
NZL,National_circumstances2_65
NZL,Consultation_on_the_INDC_95
NZL,Fairness_and_ambition_102
NZL,Fairness_104
NZL,Ambition_113
BGD,Intended_Nationally_Determined_Contributions_INDC_3
BGD,Bangladeshs_Intended_Nationally_Determined_Contributions_8
BGD,1__National_context_12
BGD,2__Mitigation_39
BGD,21_Business_as_usual_emissions_40
BGD,22__Mitigation_contribution_43
BGD,23__Mitigation_actions_71
BGD,231__Mitigation_objectives_74
BGD,232__Existing_mitigation_actions_88
BGD,233_____Additional_mitigation_actions_in_power_industry_and_transport_101
BGD,234__Additional_mitigation_actions_in_other_sectors_111
BGD,24_Information_to_facilitate_clarity_transparency_and_understanding_125
BGD,25_Fair_and_ambitious_goal_142
BGD,3__Adaptation_149
BGD,31__Country_situation_on_vulnerability_150
BGD,32__Adaptation_goal_155
BGD,33__Adaptation_action__past_and_present_158
BGD,34__Expectations_for_future__near_term_plans_and_action_163
BGD,35__Barriers_and_needs_221
BGD,4_INDC_development_and_implementation_230
BGD,5__Support_for_INDC_implementation_247
BGD,51__Adaptation_costs_249
BGD,52__Mitigation_costs_275
BGD,Annex1__Adaptation_projects_and_achievements_301
GRD,GRENADA_1
GRD,Introduction_5
GRD,Intended_Nationally_Determined_Contribution_17
GRD,Information_provided_in_order_to_facilitate_clarity_transparency_and_understanding_21
GRD,Scope_and_Coverage_22
GRD,Quantifiable_Information_36
GRD,Fairness_and_Ambition_59
GRD,Planning_process_63
GRD,Support_for_implementation_68
GRD,Additional_Information_71
GRD,MITIGATION_73
GRD,Grenadas_National_Contribution_90
GRD,ADAPTATION_112
ARE,SUBMISSION_BY_THE_UNITED_ARAB_EMIRATES_0
ARE,Intended_Nationally_Determined_Contribution_of_the_United_Arab_Emirates_4
ARE,Accompanying_information_10
ARE,General_Approach_12
ARE,National_Circumstances_and_Implementing_Policies_and_Frameworks_20
ARE,Economic_Diversification_with_Mitigation_Cobenefits_32
ARE,Adaptation_Actions_with_Mitigation_Cobenefits_81
ARE,Monitoring_reporting_and_verification_124
MNE,Government____of__Montenegro_0
MNE,Intended_Nationally_Determined_Contribution_INDC_of_Montenegro_following_decision_1CP19_and_decision_1CP20_2
MNE,ANNEX_18
MNE,Intended_Nationally_Determined_Contribution_of_Montenegro_20
MNE,Fairness_equity_ambition_and_Means_of_Implementation_68
MNE,Key_Assumptions_83
FJI,Fijis_Intended_Nationally_Determined_Contribution_0
FJI,10_National_Circumstances_2
FJI,20_Fijis_Intended_Nationally_Determined_Contribution_34
FJI,30_Key_challenges_and_Proposed_Way_Forward_Action_and_Time_bound_Indicators_to_achieve_Fijis_Emission_Reduction_Target_63
FJI,40_Mitigation_69
FJI,50_Adaptation_88
DNK,SUBMISSION_BY_LATVIA_AND_THE_EUROPEAN_COMMISSION_ON_BEHALF_OF_THE_EUROPEAN_UNION_AND_ITS_MEMBER_STATES_0
DNK,Subject_Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_6
DNK,Introduction_8
DNK,Intended_nationally_determined_contribution_INDC_of_the_EU_and_its_Member_States_14
DNK,ANNEX_20
DNK,Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_21
DNK,Follow_up_107
BFA,Burkina_Faso_0
BFA,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_INDC_IN_BURKINA_FASO_2
BFA,Section_1_Introduction_7
BFA,Section_2_Context_and_institutional_framework_13
BFA,21_Institutional_context_15
BFA,22__National_strategies_and_policies_a_sustainable_development_framework_32
BFA,23__Organisations_and_programs_put_in_place_for_adaptation_and_mitigation_36
BFA,231__From_NAPA_to_NAP_49
BFA,232__The_need_for_a_NAMA_framework_57
BFA,233__The_Second_National_Communication_65
BFA,24__The_peculiarities_of_Burkina_Fasos_INDC_69
BFA,Section_3_Mitigation_projections_and_options_79
BFA,31__Methodology_81
BFA,32__Objective_Burkina_Faso_contribution_level_127
BFA,321__Analysis__of__the__reference__situation__for__GHG__and__identification__of__the__reference_year_135
BFA,322__Determination_and_justification_of_the_target_year_139
BFA,323__Choice_of_the_projection_parameters_147
BFA,324__Reference_situation_for_emissions_170
BFA,325__Results_of_scenarios_and_analyses_212
BFA,Section_4_Adaptation_projections_and_options_279
BFA,41__Burkinas_longterm_adaptation_strategy_281
BFA,42__Strategic_adaptation_objectives_291
BFA,43__Sectors_involved_in_adaptation_projects_297
BFA,44__Selected_adaptation_actions_by_concerned_sector_337
BFA,Section_5_Socioeconomic_analysis_of_INDC_projects_421
BFA,51__Economic_and_financial_options_for_mitigation_and_adaptation_projects_423
BFA,511__Mitigation__and__adaptation__projects__that__can__be__carried__out__at__a__negative__cost_BaU_scenario_438
BFA,512__Policiesmeasuresprojects_that_can_be_carried_out_at_net_negative_or_zero_cost_taking__into__consideration__the__associated__social__economic__and__environmental_benefits_equivalent_to_the_Unconditional_Scenario_444
BFA,513__Mitigation_projects_with_a_positive_cost_that_are_feasible_on_condition_of_international_assistance_equivalent_to_the_Hybrid_Conditional_receiving_Scenario_451
BFA,514__Relationships__between__economic__options__and__mitigation__and__adaptation_options_459
BFA,52__Operational_methodology_of_the_analysis_480
BFA,521__Objectives_482
BFA,522__General_framework_of_socioeconomic_analysis_of_the_projects_501
BFA,53__Results__of__socioeconomic__analyses__and__implementation__of__conditional_projects_within_the_INDC_548
BFA,531__Implementation_costs_and_net_cobenefits_generated_550
BFA,532___Classification_of_projects_by_order_of_priority_for_implementation_605
BFA,54__Sources_and_conditions_of_financing_642
BFA,Section_6__Implementation_and_monitoring_and_evaluation_of_projects_listed_within_the_INDC_656
BFA,61_Implementation_system_and_actors_658
BFA,62__Followup_and_evaluation_system_and_actors_680
BFA,Section_7_Conclusion_693
BFA,Section_8_Commitments__recommendations_730
BFA,Section_9_ANNEXES_751
BFA,91__Annex_1_List_of_projects_with_a_mitigation_component_753
BFA,92__Annex_2_List_of_projects_in_the_INDC_adaptation_component_820
CRI,Government_of_Costa_Rica_0
CRI,Ministry_of_Environment_and_Energy_1
CRI,COSTA_RICAs_3
CRI,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_5
CRI,A__CLIMATE__ACTION__FOR__A__LOW__EMISSION__AND_RESILIENT_DEVELOPMENT_8
CRI,MITIGATION_CONTRIBUTIONS_16
CRI,CONTRIBUTION_IN_ADAPTATION_64
CRI,NATIONAL_SETTING_68
CRI,PLANNING_PROCESS_82
CRI,MEANS_OF_IMPLEMENTATION_114
CRI,EQUITY_AND_AMBITION_124
CRI,APPENDIX_1_MITIGATION_OPTIONS_132
CRI,APPENDIX_2_ADAPTATION_OPTIONS_149
CHN,ENHANCED_ACTIONS_ON_CLIMATE_CHANGE__CHINA_S_INTENDED_NATIONALLY_DETERMINED_CONTRIBUTIONS1_1
CHN,I__ENHANCED_ACTIONS_ON_CLIMATE_CHANGE_13
CHN,II__POLICIES_AND_MEASURES_TO_IMPLEMENT_ENHANCED_ACTIONS_ON_CLIMATE_CHANGE_38
CHN,A_Implementing_Proactive_National_Strategies_on_Climate_Change_42
CHN,B_Improving_Regional_Strategies_on_Climate_Change_49
CHN,C_Building_LowCarbon_Energy_System_57
CHN,D_Building_Energy_Efficient_and_LowCarbon_Industrial_System_72
CHN,E_Controlling_Emissions_from_Building_and_Transportation_Sectors_86
CHN,F_Increasing_Carbon_Sinks_97
CHN,G_Promoting_the_LowCarbon_Way_of_Life_103
CHN,H_Enhancing_Overall_Climate_Resilience_108
CHN,I_Innovating_LowCarbon_Development_Growth_Pattern_122
CHN,J_Enhancing_Support_in_terms_of_Science_and_Technology_130
CHN,K_Increasing_Financial_and_Policy_Support_138
CHN,L_Promoting_Carbon_Emission_Trading_Market_147
CHN,M_Improving_Statistical_and_Accounting_System_for_GHG_Emissions_151
CHN,N_Broad_Participation_of_Stakeholders_161
CHN,O_Promoting_International_Cooperation_on_Climate_Change_169
CHN,III_CONTRIBUTIONS_TO_2015_AGREEMENT_NEGOTIATION_172
CHN,A_General_View_175
CHN,B_Mitigation_177
CHN,C_Adaptation_179
CHN,D_Finance_182
CHN,E_Technology_Development_and_Transfer_184
CHN,F_Capacity_Building_186
CHN,G_Transparency_of_Action_and_Support_188
CHN,H_Legal_Form_190
BRN,Brunei_Darussalams_0
